127.16 0.995534 -1.05741 0.298407 -0.298419 0.429847 0.19047 -0.64976 -1.19799 -0.584281 0.622159
127.17 0.979614 -1.04553 0.283281 -0.301409 0.44625 0.207517 -0.683756 -1.18108 -0.600567 0.614129
127.18 0.963001 -1.03278 0.267433 -0.303966 0.462255 0.224142 -0.717356 -1.16382 -0.617023 0.605671
127.19 0.945707 -1.01919 0.250877 -0.306084 0.477854 0.24032 -0.750531 -1.14624 -0.633629 0.596787
127.2 0.927744 -1.00477 0.233631 -0.307753 0.493037 0.256026 -0.783249 -1.12837 -0.650369 0.587482
127.21 0.909123 -0.989528 0.215712 -0.308968 0.507796 0.271237 -0.815483 -1.11023 -0.667224 0.577759
127.22 0.889858 -0.973498 0.197138 -0.309723 0.522123 0.285928 -0.847202 -1.09183 -0.684175 0.567622
127.23 0.869961 -0.956697 0.177927 -0.31001 0.53601 0.300076 -0.87838 -1.07321 -0.701206 0.557077
127.24 0.849447 -0.939145 0.158101 -0.309826 0.549451 0.313658 -0.908988 -1.05438 -0.718297 0.546127
127.25 0.828329 -0.920866 0.137679 -0.309166 0.562438 0.326653 -0.938999 -1.03536 -0.735429 0.534777
127.26 0.806622 -0.901883 0.116684 -0.308025 0.574967 0.339039 -0.968387 -1.01619 -0.752584 0.523033
127.27 0.78434 -0.88222 0.0951363 -0.3064 0.58703 0.350794 -0.997126 -0.996884 -0.769744 0.5109
127.28 0.7615 -0.861901 0.0730602 -0.304288 0.598622 0.3619 -1.02519 -0.977462 -0.786889 0.498383
127.29 0.738116 -0.840953 0.050479 -0.301687 0.60974 0.372335 -1.05256 -0.957949 -0.804001 0.485489
127.3 0.714206 -0.819401 0.0274169 -0.298596 0.620378 0.382082 -1.0792 -0.938369 -0.82106 0.472222
127.31 0.689785 -0.797272 0.00389886 -0.295012 0.630533 0.391122 -1.1051 -0.918744 -0.838049 0.45859
127.32 0.66487 -0.774594 -0.0200496 -0.290935 0.640201 0.399438 -1.13024 -0.899098 -0.854949 0.444599
127.33 0.639479 -0.751395 -0.0444024 -0.286366 0.64938 0.407014 -1.15458 -0.879452 -0.871741 0.430256
127.34 0.613629 -0.727704 -0.0691329 -0.281305 0.658066 0.413833 -1.17812 -0.85983 -0.888407 0.415568
127.35 0.587337 -0.703549 -0.0942138 -0.275753 0.666258 0.41988 -1.20083 -0.840255 -0.904928 0.400541
127.36 0.560623 -0.67896 -0.119617 -0.269712 0.673955 0.425142 -1.2227 -0.820747 -0.921286 0.385183
127.37 0.533505 -0.653967 -0.145316 -0.263184 0.681155 0.429605 -1.2437 -0.80133 -0.937463 0.369502
127.38 0.506001 -0.628602 -0.17128 -0.256172 0.687858 0.433256 -1.26382 -0.782025 -0.953442 0.353505
127.39 0.478131 -0.602894 -0.197482 -0.248679 0.694063 0.436085 -1.28304 -0.762854 -0.969204 0.337201
127.4 0.449913 -0.576876 -0.223891 -0.24071 0.699771 0.43808 -1.30135 -0.743838 -0.984733 0.320598
127.41 0.421368 -0.550579 -0.250478 -0.23227 0.704983 0.439231 -1.31873 -0.724998 -1.00001 0.303703
127.42 0.392514 -0.524034 -0.277214 -0.223362 0.709699 0.43953 -1.33518 -0.706355 -1.01502 0.286527
127.43 0.363373 -0.497274 -0.304068 -0.213993 0.713922 0.438969 -1.35068 -0.68793 -1.02974 0.269077
127.44 0.333964 -0.470332 -0.331009 -0.20417 0.717654 0.437541 -1.36522 -0.669741 -1.04417 0.251362
127.45 0.304308 -0.443239 -0.358007 -0.193898 0.720897 0.435239 -1.37878 -0.651809 -1.05828 0.233393
127.46 0.274424 -0.416029 -0.385031 -0.183185 0.723653 0.432059 -1.39137 -0.634153 -1.07205 0.215177
127.47 0.244334 -0.388735 -0.412051 -0.172039 0.725927 0.427997 -1.40296 -0.616791 -1.08548 0.196725
127.48 0.214059 -0.361389 -0.439035 -0.160469 0.727723 0.423049 -1.41357 -0.599743 -1.09855 0.178046
127.49 0.183619 -0.334024 -0.465952 -0.148481 0.729044 0.417213 -1.42317 -0.583025 -1.11123 0.159151
127.5 0.153035 -0.306674 -0.492772 -0.136087 0.729894 0.410488 -1.43178 -0.566655 -1.12353 0.140049
127.51 0.122329 -0.27937 -0.519463 -0.123296 0.73028 0.402874 -1.43937 -0.55065 -1.13542 0.120751
127.52 0.0915219 -0.252146 -0.545994 -0.110117 0.730207 0.394372 -1.44595 -0.535026 -1.1469 0.101267
127.53 0.0606343 -0.225035 -0.572335 -0.0965624 0.72968 0.384984 -1.45152 -0.519799 -1.15794 0.0816067
127.54 0.0296878 -0.198069 -0.598454 -0.0826418 0.728705 0.374712 -1.45609 -0.504984 -1.16854 0.0617821
127.55 -0.00129637 -0.171281 -0.624322 -0.0683672 0.727289 0.36356 -1.45964 -0.490596 -1.17869 0.0418036
127.56 -0.0322969 -0.144702 -0.649907 -0.0537503 0.725439 0.351532 -1.46218 -0.476649 -1.18837 0.0216821
127.57 -0.0632926 -0.118364 -0.675181 -0.0388035 0.723162 0.338636 -1.46372 -0.463157 -1.19757 0.00142882
127.58 -0.0942621 -0.092299 -0.700112 -0.0235393 0.720465 0.324877 -1.46425 -0.450131 -1.20629 -0.0189451
127.59 -0.125184 -0.0665382 -0.724672 -0.00797089 0.717357 0.310263 -1.46379 -0.437585 -1.21451 -0.0394283
127.6 -0.156038 -0.0411123 -0.748831 0.00788853 0.713846 0.294802 -1.46234 -0.42553 -1.22222 -0.0600093
127.61 -0.186802 -0.0160517 -0.772561 0.0240252 0.70994 0.278506 -1.45991 -0.413976 -1.22942 -0.0806765
127.62 -0.217456 0.00861358 -0.795832 0.0404252 0.705648 0.261383 -1.4565 -0.402935 -1.2361 -0.101418
127.63 -0.247979 0.032854 -0.818618 0.0570742 0.700978 0.243446 -1.45213 -0.392416 -1.24224 -0.122223
127.64 -0.278349 0.0566407 -0.840891 0.0739575 0.695941 0.224707 -1.44681 -0.382428 -1.24785 -0.143078
127.65 -0.308547 0.0799452 -0.862623 0.0910602 0.690546 0.205179 -1.44055 -0.372979 -1.25292 -0.163972
127.66 -0.338551 0.10274 -0.883789 0.108367 0.684803 0.184877 -1.43335 -0.364076 -1.25744 -0.184893
127.67 -0.368343 0.124997 -0.904362 0.125863 0.678721 0.163816 -1.42524 -0.355727 -1.2614 -0.205829
127.68 -0.3979 0.14669 -0.924318 0.143533 0.672312 0.142012 -1.41623 -0.347938 -1.26481 -0.226768
127.69 -0.427205 0.167793 -0.943631 0.16136 0.665585 0.119482 -1.40633 -0.340713 -1.26765 -0.247697
127.7 -0.456236 0.188281 -0.962279 0.179329 0.658552 0.0962441 -1.39556 -0.334059 -1.26993 -0.268604
127.71 -0.484974 0.208129 -0.980236 0.197423 0.651222 0.0723165 -1.38394 -0.327979 -1.27164 -0.289477
127.72 -0.513401 0.227314 -0.997482 0.215626 0.643608 0.0477187 -1.37149 -0.322476 -1.27278 -0.310303
127.73 -0.541497 0.245812 -1.01399 0.233922 0.63572 0.0224709 -1.35822 -0.317553 -1.27335 -0.33107
127.74 -0.569244 0.263602 -1.02975 0.252294 0.62757 -0.00340579 -1.34416 -0.313212 -1.27335 -0.351766
127.75 -0.596622 0.280662 -1.04474 0.270725 0.61917 -0.0298897 -1.32933 -0.309454 -1.27277 -0.372378
127.76 -0.623615 0.296971 -1.05892 0.289199 0.61053 -0.0569583 -1.31374 -0.30628 -1.27162 -0.392894
127.77 -0.650203 0.312511 -1.0723 0.307699 0.601663 -0.0845885 -1.29742 -0.303689 -1.26991 -0.413302
127.78 -0.67637 0.327262 -1.08485 0.326208 0.59258 -0.112756 -1.2804 -0.30168 -1.26762 -0.433588
127.79 -0.702099 0.341206 -1.09654 0.344709 0.583294 -0.141438 -1.2627 -0.300252 -1.26477 -0.453741
127.8 -0.727372 0.354328 -1.10738 0.363185 0.573816 -0.170607 -1.24434 -0.299403 -1.26135 -0.473748
127.81 -0.752173 0.36661 -1.11734 0.381619 0.564158 -0.200238 -1.22535 -0.299129 -1.25738 -0.493597
127.82 -0.776486 0.378039 -1.1264 0.399995 0.554332 -0.230306 -1.20575 -0.299426 -1.25285 -0.513275
127.83 -0.800296 0.3886 -1.13456 0.418295 0.544351 -0.260783 -1.18558 -0.300291 -1.24777 -0.532771
127.84 -0.823586 0.39828 -1.14181 0.436503 0.534226 -0.291642 -1.16485 -0.301718 -1.24214 -0.552071
127.85 -0.846343 0.407069 -1.14813 0.454602 0.52397 -0.322854 -1.1436 -0.303702 -1.23597 -0.571165
127.86 -0.868551 0.414955 -1.1535 0.472575 0.513594 -0.354393 -1.12186 -0.306235 -1.22927 -0.590039
127.87 -0.890196 0.421928 -1.15794 0.490407 0.503112 -0.386228 -1.09965 -0.309312 -1.22205 -0.608682
127.88 -0.911264 0.42798 -1.16141 0.508079 0.492534 -0.418331 -1.07701 -0.312924 -1.21431 -0.627083
127.89 -0.931744 0.433103 -1.16393 0.525577 0.481872 -0.450672 -1.05396 -0.317063 -1.20606 -0.645228
127.9 -0.95162 0.437292 -1.16548 0.542885 0.471139 -0.483221 -1.03054 -0.32172 -1.19731 -0.663106
127.91 -0.970882 0.44054 -1.16605 0.559985 0.460347 -0.515949 -1.00677 -0.326886 -1.18807 -0.680707
127.92 -0.989518 0.442844 -1.16565 0.576863 0.449507 -0.548824 -0.982685 -0.332551 -1.17834 -0.698017
127.93 -1.00751 0.4442 -1.16428 0.593503 0.438631 -0.581817 -0.958321 -0.338703 -1.16815 -0.715027
127.94 -1.02486 0.444607 -1.16192 0.60989 0.42773 -0.614896 -0.933707 -0.345332 -1.15749 -0.731724
127.95 -1.04155 0.444064 -1.15858 0.626009 0.416816 -0.64803 -0.908874 -0.352425 -1.14639 -0.748098
127.96 -1.05757 0.442572 -1.15426 0.641845 0.4059 -0.681187 -0.883855 -0.359972 -1.13485 -0.764138
127.97 -1.07291 0.44013 -1.14897 0.657383 0.394993 -0.714338 -0.858683 -0.367958 -1.12289 -0.779832
127.98 -1.08756 0.436744 -1.14269 0.672609 0.384107 -0.747449 -0.833389 -0.37637 -1.11051 -0.795171
127.99 -1.10152 0.432414 -1.13545 0.687509 0.373252 -0.780491 -0.808007 -0.385196 -1.09774 -0.810144
128 -1.11477 0.427148 -1.12724 0.70207 0.362438 -0.81343 -0.782568 -0.39442 -1.08458 -0.82474
128.01 -1.12731 0.420951 -1.11808 0.716278 0.351677 -0.846237 -0.757106 -0.404028 -1.07105 -0.83895
128.02 -1.13913 0.413829 -1.10795 0.730121 0.340978 -0.87888 -0.731654 -0.414004 -1.05716 -0.852763
128.03 -1.15023 0.405791 -1.09689 0.743585 0.330352 -0.911327 -0.706243 -0.424334 -1.04293 -0.866171
128.04 -1.1606 0.396846 -1.08489 0.756659 0.319808 -0.943547 -0.680907 -0.435001 -1.02837 -0.879163
128.05 -1.17023 0.387004 -1.07196 0.76933 0.309357 -0.975509 -0.655677 -0.44599 -1.01351 -0.89173
128.06 -1.17912 0.376278 -1.05812 0.781586 0.299007 -1.00718 -0.630586 -0.457284 -0.998343 -0.903863
128.07 -1.18726 0.364678 -1.04338 0.793418 0.288767 -1.03854 -0.605667 -0.468865 -0.982899 -0.915554
128.08 -1.19466 0.35222 -1.02775 0.804813 0.278647 -1.06954 -0.58095 -0.480717 -0.967192 -0.926793
128.09 -1.2013 0.338917 -1.01125 0.815763 0.268656 -1.10017 -0.556467 -0.492822 -0.951238 -0.937573
128.1 -1.20719 0.324785 -0.993891 0.826256 0.258801 -1.13039 -0.532249 -0.505163 -0.935053 -0.947886
128.11 -1.21232 0.30984 -0.975691 0.836283 0.249091 -1.16017 -0.508328 -0.517721 -0.918654 -0.957723
128.12 -1.21669 0.294101 -0.956667 0.845835 0.239534 -1.18948 -0.484734 -0.530479 -0.902059 -0.967077
128.13 -1.2203 0.277585 -0.936837 0.854904 0.230137 -1.2183 -0.461497 -0.543418 -0.885284 -0.975942
128.14 -1.22316 0.260312 -0.91622 0.863482 0.220907 -1.2466 -0.438646 -0.55652 -0.868348 -0.984309
128.15 -1.22525 0.242303 -0.894838 0.87156 0.211852 -1.27434 -0.416211 -0.569767 -0.851267 -0.992172
128.16 -1.22658 0.223578 -0.87271 0.879132 0.202978 -1.30151 -0.39422 -0.583138 -0.83406 -0.999525
128.17 -1.22716 0.20416 -0.84986 0.886191 0.194292 -1.32807 -0.372702 -0.596616 -0.816743 -1.00636
128.18 -1.22698 0.184072 -0.826308 0.89273 0.1858 -1.354 -0.351684 -0.610182 -0.799336 -1.01268
128.19 -1.22604 0.163338 -0.80208 0.898743 0.177507 -1.37928 -0.331192 -0.623817 -0.781855 -1.01846
128.2 -1.22435 0.141982 -0.777199 0.904226 0.169419 -1.40388 -0.311254 -0.637501 -0.764319 -1.02372
128.21 -1.22191 0.120031 -0.75169 0.909174 0.161541 -1.42778 -0.291895 -0.651216 -0.746746 -1.02843
128.22 -1.21873 0.0975087 -0.72558 0.913581 0.153878 -1.45094 -0.27314 -0.664944 -0.729153 -1.0326
128.23 -1.21481 0.0744436 -0.698894 0.917445 0.146434 -1.47336 -0.255012 -0.678664 -0.711558 -1.03623
128.24 -1.21015 0.050863 -0.67166 0.920762 0.139214 -1.49501 -0.237536 -0.692358 -0.693979 -1.03931
128.25 -1.20476 0.0267951 -0.643905 0.923528 0.132221 -1.51587 -0.220735 -0.706008 -0.676434 -1.04183
128.26 -1.19864 0.00226868 -0.615658 0.925743 0.125459 -1.53591 -0.204629 -0.719594 -0.65894 -1.04379
128.27 -1.1918 -0.0226867 -0.586949 0.927403 0.118931 -1.55512 -0.18924 -0.733098 -0.641515 -1.04519
128.28 -1.18425 -0.0480412 -0.557805 0.928507 0.11264 -1.57348 -0.174588 -0.746503 -0.624176 -1.04603
128.29 -1.176 -0.0737641 -0.528259 0.929055 0.106588 -1.59097 -0.160693 -0.759789 -0.60694 -1.04631
128.3 -1.16704 -0.0998244 -0.498339 0.929046 0.100778 -1.60758 -0.147573 -0.772939 -0.589825 -1.04602
128.31 -1.1574 -0.126191 -0.468077 0.92848 0.0952111 -1.62329 -0.135246 -0.785935 -0.572847 -1.04516
128.32 -1.14707 -0.152831 -0.437505 0.927358 0.0898889 -1.63808 -0.123727 -0.798759 -0.556022 -1.04372
128.33 -1.13607 -0.179713 -0.406655 0.925681 0.0848126 -1.65194 -0.113033 -0.811395 -0.539368 -1.04172
128.34 -1.12441 -0.206804 -0.375557 0.923449 0.079983 -1.66486 -0.103178 -0.823825 -0.5229 -1.03915
128.35 -1.11209 -0.234072 -0.344245 0.920667 0.0754007 -1.67683 -0.0941762 -0.836032 -0.506634 -1.03601
128.36 -1.09913 -0.261482 -0.312752 0.917335 0.0710658 -1.68782 -0.0860395 -0.848 -0.490585 -1.03229
128.37 -1.08554 -0.289001 -0.28111 0.913457 0.0669782 -1.69784 -0.0787798 -0.859714 -0.474769 -1.028
128.38 -1.07132 -0.316597 -0.249353 0.909037 0.0631373 -1.70688 -0.0724077 -0.871157 -0.459202 -1.02315
128.39 -1.05649 -0.344234 -0.217513 0.904077 0.0595423 -1.71492 -0.0669325 -0.882315 -0.443896 -1.01773
128.4 -1.04106 -0.371879 -0.185625 0.898584 0.0561922 -1.72196 -0.0623627 -0.893172 -0.428867 -1.01174
128.41 -1.02505 -0.399497 -0.153721 0.89256 0.0530854 -1.72799 -0.0587057 -0.903713 -0.414128 -1.00518
128.42 -1.00846 -0.427056 -0.121836 0.886013 0.0502202 -1.73301 -0.0559677 -0.913926 -0.399693 -0.998067
128.43 -0.991304 -0.45452 -0.0900026 0.878946 0.0475947 -1.73701 -0.0541539 -0.923795 -0.385575 -0.990392
128.44 -0.973601 -0.481855 -0.0582546 0.871368 0.0452063 -1.74 -0.0532684 -0.933309 -0.371787 -0.982162
128.45 -0.955362 -0.509028 -0.0266254 0.863283 0.0430525 -1.74196 -0.0533141 -0.942454 -0.35834 -0.973379
128.46 -0.936601 -0.536004 0.00485155 0.854699 0.0411302 -1.74289 -0.054293 -0.951218 -0.345247 -0.964048
128.47 -0.917331 -0.56275 0.036143 0.845623 0.0394364 -1.74281 -0.0562057 -0.95959 -0.332519 -0.954173
128.48 -0.897568 -0.589232 0.067216 0.836063 0.0379674 -1.7417 -0.059052 -0.967557 -0.320166 -0.943759
128.49 -0.877324 -0.615416 0.0980376 0.826028 0.0367195 -1.73958 -0.0628303 -0.975111 -0.308199 -0.932811
128.5 -0.856615 -0.64127 0.128575 0.815525 0.0356886 -1.73644 -0.0675381 -0.982239 -0.296628 -0.921333
128.51 -0.835457 -0.66676 0.158797 0.804563 0.0348704 -1.73229 -0.0731717 -0.988934 -0.285462 -0.909332
128.52 -0.813864 -0.691855 0.18867 0.793152 0.0342603 -1.72713 -0.0797263 -0.995185 -0.274711 -0.896815
128.53 -0.791851 -0.716522 0.218163 0.781301 0.0338536 -1.72097 -0.087196 -1.00098 -0.264381 -0.883786
128.54 -0.769435 -0.740729 0.247246 0.76902 0.033645 -1.71382 -0.0955739 -1.00632 -0.254482 -0.870254
128.55 -0.746632 -0.764444 0.275886 0.75632 0.0336294 -1.70568 -0.104852 -1.0112 -0.245021 -0.856224
128.56 -0.723456 -0.787638 0.304055 0.743209 0.0338012 -1.69657 -0.115021 -1.0156 -0.236003 -0.841706
128.57 -0.699925 -0.81028 0.331721 0.729701 0.0341546 -1.6865 -0.12607 -1.01952 -0.227436 -0.826706
128.58 -0.676056 -0.83234 0.358857 0.715804 0.0346838 -1.67548 -0.137989 -1.02295 -0.219324 -0.811233
128.59 -0.651863 -0.853788 0.385432 0.701532 0.0353824 -1.66351 -0.150766 -1.0259 -0.211674 -0.795294
128.6 -0.627365 -0.874597 0.41142 0.686895 0.0362443 -1.65062 -0.164386 -1.02835 -0.204489 -0.7789
128.61 -0.602578 -0.894738 0.436792 0.671905 0.0372627 -1.63682 -0.178835 -1.0303 -0.197773 -0.762059
128.62 -0.577519 -0.914184 0.461522 0.656574 0.0384311 -1.62212 -0.194098 -1.03175 -0.19153 -0.74478
128.63 -0.552204 -0.932908 0.485583 0.640915 0.0397425 -1.60654 -0.21016 -1.03269 -0.185762 -0.727073
128.64 -0.526652 -0.950886 0.508951 0.624939 0.0411898 -1.5901 -0.227001 -1.03313 -0.180472 -0.708949
128.65 -0.500878 -0.96809 0.5316 0.60866 0.0427659 -1.57282 -0.244604 -1.03307 -0.175661 -0.690418
128.66 -0.474901 -0.984499 0.553508 0.592091 0.0444633 -1.55471 -0.262951 -1.0325 -0.17133 -0.671489
128.67 -0.448737 -1.00009 0.57465 0.575244 0.0462746 -1.53579 -0.28202 -1.03141 -0.167479 -0.652175
128.68 -0.422403 -1.01483 0.595005 0.558132 0.0481922 -1.51609 -0.301791 -1.02983 -0.164109 -0.632486
128.69 -0.395918 -1.02872 0.614552 0.540769 0.0502083 -1.49562 -0.322241 -1.02773 -0.161218 -0.612434
128.7 -0.369298 -1.04171 0.633269 0.523168 0.0523151 -1.47441 -0.343349 -1.02514 -0.158806 -0.592031
128.71 -0.34256 -1.05381 0.651138 0.505343 0.0545046 -1.45249 -0.365091 -1.02204 -0.15687 -0.571288
128.72 -0.315723 -1.06497 0.66814 0.487307 0.0567688 -1.42987 -0.387442 -1.01844 -0.155408 -0.550218
128.73 -0.288802 -1.0752 0.684257 0.469073 0.0590997 -1.40658 -0.410377 -1.01435 -0.154417 -0.528834
128.74 -0.261815 -1.08447 0.699474 0.450657 0.0614889 -1.38265 -0.43387 -1.00977 -0.153894 -0.507148
128.75 -0.23478 -1.09277 0.713773 0.43207 0.0639283 -1.3581 -0.457895 -1.0047 -0.153833 -0.485172
128.76 -0.207713 -1.10007 0.727141 0.413328 0.0664096 -1.33295 -0.482425 -0.999156 -0.154231 -0.462921
128.77 -0.180631 -1.10638 0.739564 0.394444 0.0689243 -1.30724 -0.507432 -0.993135 -0.155083 -0.440408
128.78 -0.153552 -1.11166 0.75103 0.375431 0.0714642 -1.28099 -0.532888 -0.986647 -0.156382 -0.417646
128.79 -0.126491 -1.11592 0.761526 0.356304 0.0740208 -1.25424 -0.558762 -0.979698 -0.158122 -0.394649
128.8 -0.0994666 -1.11915 0.771044 0.337077 0.0765857 -1.227 -0.585027 -0.972297 -0.160296 -0.371431
128.81 -0.072494 -1.12132 0.779573 0.317762 0.0791505 -1.19931 -0.611651 -0.96445 -0.162897 -0.348006
128.82 -0.04559 -1.12244 0.787106 0.298375 0.0817067 -1.1712 -0.638604 -0.956168 -0.165918 -0.324388
128.83 -0.0187708 -1.1225 0.793635 0.278928 0.084246 -1.1427 -0.665856 -0.947459 -0.16935 -0.300593
128.84 0.00794737 -1.12149 0.799154 0.259435 0.0867599 -1.11384 -0.693373 -0.938333 -0.173184 -0.276634
128.85 0.0345487 -1.11941 0.803659 0.23991 0.0892401 -1.08465 -0.721126 -0.9288 -0.17741 -0.252526
128.86 0.0610174 -1.11625 0.807147 0.220366 0.0916782 -1.05515 -0.749081 -0.91887 -0.18202 -0.228285
128.87 0.0873378 -1.11201 0.809614 0.200816 0.0940659 -1.02539 -0.777206 -0.908555 -0.187003 -0.203925
128.88 0.113495 -1.10669 0.811059 0.181273 0.0963951 -0.995398 -0.805468 -0.897866 -0.192348 -0.179461
128.89 0.139473 -1.10029 0.811483 0.161752 0.0986575 -0.965199 -0.833834 -0.886815 -0.198044 -0.154909
128.9 0.165257 -1.09281 0.810886 0.142263 0.100845 -0.934827 -0.862272 -0.875415 -0.204081 -0.130284
128.91 0.190833 -1.08425 0.80927 0.122821 0.10295 -0.904315 -0.890747 -0.863678 -0.210446 -0.1056
128.92 0.216186 -1.07462 0.806639 0.103438 0.104964 -0.873696 -0.919226 -0.851616 -0.217127 -0.080875
128.93 0.241302 -1.06392 0.802997 0.0841256 0.106879 -0.843002 -0.947675 -0.839245 -0.224111 -0.0561228
128.94 0.266167 -1.05215 0.79835 0.0648966 0.108688 -0.812265 -0.976061 -0.826576 -0.231387 -0.0313593
128.95 0.290767 -1.03933 0.792704 0.0457628 0.110383 -0.781518 -1.00435 -0.813625 -0.23894 -0.00660021
128.96 0.315088 -1.02545 0.786068 0.026736 0.111956 -0.750793 -1.03251 -0.800406 -0.246756 0.018139
128.97 0.339118 -1.01054 0.77845 0.00782772 0.1134 -0.720122 -1.0605 -0.786933 -0.254824 0.0428425
128.98 0.362844 -0.994601 0.769861 -0.0109507 0.114709 -0.689539 -1.0883 -0.773222 -0.263127 0.0674949
128.99 0.386252 -0.977642 0.760311 -0.0295882 0.115874 -0.659074 -1.11587 -0.759287 -0.271653 0.0920804
129 0.40933 -0.959678 0.749813 -0.0480739 0.116888 -0.628761 -1.14317 -0.745144 -0.280386 0.116584
129.01 0.432067 -0.940722 0.738381 -0.0663974 0.117746 -0.598629 -1.17018 -0.730808 -0.289311 0.140989
129.02 0.454451 -0.920789 0.726029 -0.0845483 0.11844 -0.568712 -1.19685 -0.716295 -0.298414 0.16528
129.03 0.47647 -0.899896 0.712773 -0.102517 0.118964 -0.539041 -1.22317 -0.701622 -0.30768 0.189443
129.04 0.498113 -0.878059 0.698628 -0.120293 0.119311 -0.509645 -1.24909 -0.686804 -0.317093 0.213461
129.05 0.519369 -0.855295 0.683614 -0.137867 0.119476 -0.480557 -1.27458 -0.671857 -0.326638 0.237319
129.06 0.540228 -0.831625 0.667748 -0.155231 0.119452 -0.451805 -1.29962 -0.656798 -0.336299 0.261002
129.07 0.56068 -0.807068 0.65105 -0.172375 0.119233 -0.42342 -1.32416 -0.641642 -0.346061 0.284495
129.08 0.580715 -0.781645 0.633541 -0.189291 0.118814 -0.395431 -1.34819 -0.626408 -0.355907 0.307782
129.09 0.600323 -0.755379 0.615242 -0.20597 0.11819 -0.367867 -1.37167 -0.61111 -0.365822 0.330849
129.1 0.619495 -0.728291 0.596176 -0.222405 0.117355 -0.340756 -1.39458 -0.595765 -0.37579 0.353681
129.11 0.638223 -0.700407 0.576365 -0.238589 0.116305 -0.314126 -1.41687 -0.580391 -0.385796 0.376263
129.12 0.656497 -0.671751 0.555835 -0.254514 0.115034 -0.288005 -1.43854 -0.565002 -0.395822 0.398581
129.13 0.674311 -0.642348 0.53461 -0.270172 0.113538 -0.262418 -1.45954 -0.549617 -0.405853 0.42062
129.14 0.691656 -0.612224 0.512716 -0.285559 0.111812 -0.237392 -1.47985 -0.53425 -0.415874 0.442366
129.15 0.708524 -0.581408 0.49018 -0.300667 0.109853 -0.212953 -1.49944 -0.518919 -0.425868 0.463805
129.16 0.724909 -0.549928 0.467029 -0.315491 0.107656 -0.189124 -1.51829 -0.503639 -0.43582 0.484923
129.17 0.740804 -0.517811 0.443292 -0.330024 0.105218 -0.165931 -1.53638 -0.488427 -0.445713 0.505706
129.18 0.756203 -0.485088 0.418996 -0.344263 0.102535 -0.143395 -1.55368 -0.473299 -0.455533 0.526141
129.19 0.771099 -0.451789 0.394172 -0.358202 0.0996044 -0.121539 -1.57016 -0.458269 -0.465264 0.546215
129.2 0.785487 -0.417945 0.368851 -0.371837 0.0964226 -0.100386 -1.58581 -0.443354 -0.47489 0.565915
129.21 0.799363 -0.383586 0.343061 -0.385164 0.092987 -0.079956 -1.6006 -0.428569 -0.484396 0.585227
129.22 0.81272 -0.348747 0.316836 -0.398179 0.089295 -0.0602687 -1.61451 -0.413929 -0.493767 0.60414
129.23 0.825555 -0.313458 0.290206 -0.410879 0.0853443 -0.0413434 -1.62753 -0.399449 -0.502989 0.622641
129.24 0.837863 -0.277754 0.263205 -0.423261 0.0811328 -0.0231985 -1.63963 -0.385143 -0.512046 0.640718
129.25 0.84964 -0.241668 0.235864 -0.435321 0.0766588 -0.00585127 -1.6508 -0.371026 -0.520925 0.658359
129.26 0.860883 -0.205234 0.208218 -0.447059 0.0719204 0.0106818 -1.66102 -0.357112 -0.52961 0.675553
129.27 0.871589 -0.168486 0.180299 -0.458471 0.0669165 0.0263853 -1.67027 -0.343415 -0.538089 0.692289
129.28 0.881755 -0.13146 0.152142 -0.469558 0.0616458 0.0412446 -1.67854 -0.329948 -0.546348 0.708555
129.29 0.891379 -0.0941915 0.123781 -0.480316 0.0561074 0.0552462 -1.68581 -0.316723 -0.554373 0.724342
129.3 0.900459 -0.056715 0.0952513 -0.490746 0.0503008 0.0683775 -1.69208 -0.303755 -0.562152 0.739638
129.31 0.908993 -0.0190669 0.0665866 -0.500846 0.0442254 0.0806268 -1.69733 -0.291054 -0.569671 0.754435
129.32 0.916979 0.0187168 0.0378224 -0.510617 0.0378812 0.0919835 -1.70155 -0.278633 -0.576918 0.768721
129.33 0.924416 0.0566 0.00899383 -0.52006 0.0312681 0.102438 -1.70473 -0.266503 -0.583882 0.782489
129.34 0.931305 0.094546 -0.0198638 -0.529173 0.0243864 0.111982 -1.70686 -0.254676 -0.590551 0.795729
129.35 0.937644 0.132519 -0.0487152 -0.537959 0.0172368 0.120608 -1.70794 -0.243162 -0.596913 0.808432
129.36 0.943434 0.170481 -0.0775248 -0.546419 0.00981987 0.12831 -1.70796 -0.231971 -0.602957 0.82059
129.37 0.948674 0.208397 -0.106257 -0.554553 0.00213669 0.135082 -1.70692 -0.221113 -0.608674 0.832195
129.38 0.953367 0.246229 -0.134877 -0.562365 -0.00581154 0.140919 -1.7048 -0.210598 -0.614053 0.843241
129.39 0.957511 0.283942 -0.163349 -0.569855 -0.0140234 0.145819 -1.70161 -0.200433 -0.619085 0.853718
129.4 0.961109 0.321498 -0.191638 -0.577027 -0.0224971 0.14978 -1.69735 -0.190628 -0.62376 0.863622
129.41 0.964163 0.358862 -0.21971 -0.583883 -0.0312309 0.1528 -1.69201 -0.18119 -0.62807 0.872945
129.42 0.966674 0.395997 -0.247528 -0.590426 -0.0402226 0.154879 -1.6856 -0.172126 -0.632006 0.881681
129.43 0.968645 0.432867 -0.275058 -0.59666 -0.0494699 0.156018 -1.67812 -0.163444 -0.635562 0.889825
