2.98 0.992115 0.312741 0.29002 0.290515 0.282422
2.99 0.998027 0.369113 0.346925 0.34741 0.339428
3 1 0.42406 0.402486 0.40296 0.39512
3.01 0.998027 0.477382 0.456499 0.456961 0.449293
3.02 0.992115 0.528891 0.508771 0.509217 0.501753
3.03 0.982287 0.578408 0.559118 0.559548 0.552314
3.04 0.968583 0.625766 0.60737 0.607781 0.600806
3.05 0.951057 0.670812 0.653367 0.653757 0.647067
3.06 0.929776 0.713404 0.696962 0.69733 0.690948
3.07 0.904827 0.753413 0.738022 0.738366 0.732316
3.08 0.876307 0.790721 0.776423 0.776743 0.771044
3.09 0.844328 0.825222 0.812056 0.81235 0.807022
3.1 0.809017 0.856823 0.844822 0.84509 0.84015
3.11 0.770513 0.88544 0.874634 0.874874 0.870339
3.12 0.728969 0.911001 0.901415 0.901626 0.89751
3.13 0.684547 0.933443 0.925099 0.92528 0.921596
3.14 0.637424 0.952712 0.945627 0.945779 0.942538
3.15 0.587785 0.968763 0.962952 0.963074 0.960287
3.16 0.535827 0.981561 0.977035 0.977126 0.974801
3.17 0.481754 0.991076 0.987844 0.987904 0.986049
3.18 0.425779 0.997289 0.995355 0.995384 0.994006
3.19 0.368125 1.00019 0.999552 0.99955 0.998654
3.2 0.309017 0.99976 1.00043 1.00039 0.999983
3.21 0.24869 0.996012 0.997977 0.997913 0.997992
3.22 0.187381 0.988952 0.992207 0.992112 0.992683
3.23 0.125333 0.978593 0.983131 0.983005 0.984068
3.24 0.0627905 0.964958 0.970767 0.970611 0.972167
3.25 -1.34391e-12 0.948078 0.955143 0.954956 0.957004
3.26 -0.0627905 0.927991 0.936294 0.936078 0.938616
3.27 -0.125333 0.904745 0.914264 0.914018 0.917043
3.28 -0.187381 0.878394 0.889105 0.88883 0.892337
3.29 -0.24869 0.849005 0.860878 0.860576 0.864558
3.3 -0.309017 0.816652 0.829655 0.829325 0.833777
3.31 -0.368125 0.781422 0.795518 0.795161 0.800073
3.32 -0.425779 0.743412 0.75856 0.758176 0.763538
3.33 -0.481754 0.702729 0.718883 0.718475 0.724274
3.34 -0.535827 0.659495 0.676605 0.676172 0.682395
3.35 -0.587785 0.613842 0.631853 0.631397 0.638028
3.36 -0.637424 0.565915 0.584767 0.584289 0.59131
3.37 -0.684547 0.515872 0.5355 0.535002 0.542392
3.38 -0.728969 0.463881 0.484216 0.483699 0.491438
3.39 -0.770513 0.410123 0.431094 0.430558 0.438622
3.4 -0.809017 0.354792 0.376319 0.375768 0.38413
3.41 -0.844328 0.298089 0.320093 0.319527 0.328159
3.42 -0.876307 0.240226 0.262623 0.262044 0.270916
3.43 -0.904827 0.181424 0.204126 0.203537 0.212618
3.44 -0.929776 0.12191 0.144829 0.144231 0.153487
3.45 -0.951057 0.0619162 0.084961 0.0843571 0.0937535
3.46 -0.968583 0.00167782 0.0247574 0.0241495 0.0336502
3.47 -0.982287 -0.0585672 -0.0355443 -0.0361538 -0.0265858
3.48 -0.992115 -0.118581 -0.0957058 -0.0963145 -0.086717
3.49 -0.998027 -0.178128 -0.15549 -0.156095 -0.146507
3.5 -1 -0.236976 -0.214662 -0.215262 -0.20572
3.51 -0.998027 -0.294896 -0.272993 -0.273585 -0.264128
3.52 -0.992115 -0.351669 -0.330259 -0.330839 -0.321505
3.53 -0.982287 -0.407083 -0.386243 -0.386811 -0.377636
3.54 -0.968583 -0.460933 -0.440739 -0.441291 -0.432312
3.55 -0.951057 -0.513027 -0.493549 -0.494084 -0.485335
3.56 -0.929776 -0.563184 -0.544488 -0.545003 -0.536517
3.57 -0.904827 -0.611233 -0.59338 -0.593873 -0.585682
3.58 -0.876307 -0.657016 -0.640063 -0.640532 -0.632666
3.59 -0.844328 -0.700388 -0.684387 -0.68483 -0.677316
3.6 -0.809017 -0.741216 -0.726213 -0.726628 -0.719494
3.61 -0.770513 -0.779378 -0.765415 -0.765802 -0.759071
3.62 -0.728969 -0.814766 -0.80188 -0.802237 -0.795931
3.63 -0.684547 -0.847281 -0.835507 -0.835832 -0.829972
3.64 -0.637424 -0.876837 -0.866203 -0.866496 -0.861101
3.65 -0.587785 -0.903359 -0.89389 -0.894149 -0.889236
3.66 -0.535827 -0.92678 -0.918498 -0.918723 -0.914305
3.67 -0.481754 -0.947044 -0.939967 -0.940156 -0.936249
3.68 -0.425779 -0.964103 -0.958245 -0.958399 -0.955013
3.69 -0.368125 -0.977919 -0.973292 -0.97341 -0.970556
3.7 -0.309017 -0.988461 -0.985073 -0.985155 -0.982842
3.71 -0.24869 -0.995706 -0.993563 -0.993608 -0.991843
3.72 -0.187381 -0.999638 -0.998743 -0.998751 -0.99754
3.73 -0.125333 -1.00025 -1.0006 -1.00057 -0.999922
3.74 -0.0627905 -0.997538 -0.999135 -0.99907 -0.998982
3.75 1.55339e-12 -0.991509 -0.994346 -0.994245 -0.994723
3.76 0.0627905 -0.982177 -0.986246 -0.986109 -0.987153
3.77 0.125333 -0.969561 -0.974852 -0.974679 -0.97629
3.78 0.187381 -0.95369 -0.960189 -0.95998 -0.962157
3.79 0.24869 -0.934599 -0.942289 -0.942045 -0.944786
3.8 0.309017 -0.912333 -0.921194 -0.920915 -0.924217
3.81 0.368125 -0.886944 -0.896954 -0.896641 -0.900497
3.82 0.425779 -0.858495 -0.869626 -0.86928 -0.873684
3.83 0.481754 -0.827058 -0.83928 -0.838901 -0.843846
3.84 0.535827 -0.792716 -0.805995 -0.805584 -0.811058
3.85 0.587785 -0.755562 -0.769858 -0.769417 -0.775409
3.86 0.637424 -0.715701 -0.730972 -0.730501 -0.736998
3.87 0.684547 -0.673249 -0.689449 -0.688948 -0.695934
3.88 0.728969 -0.628336 -0.645412 -0.644884 -0.652341
3.89 0.770513 -0.581102 -0.598998 -0.598444 -0.606351
3.9 0.809017 -0.531701 -0.550357 -0.549778 -0.558114
3.91 0.844328 -0.480299 -0.499649 -0.499048 -0.507786
3.92 0.876307 -0.427072 -0.447047 -0.446425 -0.45554
3.93 0.904827 -0.372211 -0.392738 -0.392097 -0.401558
3.94 0.929776 -0.315913 -0.336916 -0.336257 -0.346033
3.95 0.951057 -0.258389 -0.279787 -0.279114 -0.289171
3.96 0.968583 -0.199856 -0.221567 -0.220881 -0.231183
3.97 0.982287 -0.14054 -0.162478 -0.161783 -0.172291
3.98 0.992115 -0.0806702 -0.10275 -0.102047 -0.112723
3.99 0.998027 -0.0204825 -0.0426168 -0.0419083 -0.0527115
4 1 0.039786 0.0176855 0.0183961 0.00750818
4.01 0.998027 0.0998975 0.077918 0.0786281 0.0676983
4.02 0.992115 0.159615 0.137843 0.13855 0.127621
4.03 0.982287 0.218706 0.197226 0.197926 0.187043
4.04 0.968583 0.276939 0.255834 0.256525 0.24573
4.05 0.951057 0.334094 0.313443 0.314122 0.303458
4.06 0.929776 0.389954 0.369833 0.370497 0.360006
4.07 0.904827 0.444313 0.424795 0.425442 0.415165
4.08 0.876307 0.496975 0.478129 0.478756 0.468732
4.09 0.844328 0.547755 0.529645 0.530249 0.520517
4.1 0.809017 0.596479 0.579165 0.579744 0.570339
4.11 0.770513 0.642985 0.626523 0.627074 0.618031
4.12 0.728969 0.687124 0.671564 0.672086 0.663436
4.13 0.684547 0.728759 0.714147 0.714638 0.706411
4.14 0.637424 0.767766 0.754142 0.7546 0.746825
4.15 0.587785 0.80403 0.791433 0.791856 0.784557
4.16 0.535827 0.837451 0.825913 0.8263 0.819502
4.17 0.481754 0.867939 0.857489 0.857839 0.851562
4.18 0.425779 0.895415 0.886078 0.886389 0.880653
4.19 0.368125 0.91981 0.911607 0.911879 0.906701
4.2 0.309017 0.941064 0.934014 0.934245 0.929641
4.21 0.24869 0.959128 0.953244 0.953435 0.949417
4.22 0.187381 0.973959 0.969254 0.969403 0.965984
4.23 0.125333 0.985526 0.982008 0.982115 0.979305
4.24 0.0627905 0.993801 0.991476 0.991541 0.989349
4.25 -1.75933e-12 0.998768 0.997639 0.997662 0.996094
4.26 -0.0627905 1.00042 1.00048 1.00046 0.999527
